Experiment ID,26213.0,
Experiment name,Brain phosphoproteomics,
Job,f26296f3-0164-451c-a35f-2091a4d3dddd,
Method,BD2 eJTK,
Submitted,2023-09-12T17:33:11.725455851,Finished,2023-09-12T17:33:12.684830097,
NULL_SIZE,100000,
DW_END,0.0,
PERIOD_MIN,24.0,
DATA_SET_ID,26213_NO_DTR,
PERIOD_MAX,24.0,
DW_START,0.0,
PRESET,EJTK_CLASSIC,
METHOD,BD2EJTK,
DATA_SET_TYPE_NAME,no dtr,
PARAMS_SUMMARY,no dtr min-max p(24.0),
DATA_SET_TYPE,NO_DTR,


Individual Results,

Data Id,Data Label,,tau,emp p,emp p BH Corrected,Pattern Shape,Pattern Period,Pattern Peak,P. Trough,P. Circ. Peak,P. Circ. Trough,P. Width,P. Asym,,JTK p from tau,JTK p BH Corrected,bf corrected JTK p,BH bf corrected p,
122,E9QAT4_S1238___1,,0.20497289793748086,0.7500124998750013,0.9836522870292533,COS,24.0,2.0,14.0,2.0,14.0,24.0,0.5,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
123,F6ZDS4_S2141___1,,0.48448139512495475,0.07814921850781492,0.5245437011922015,ACOS,24.0,20.0,10.0,20.0,10.0,24.0,0.42,,0.004428713520216645,0.029725873473476612,0.3454396545768983,1.0,
124,F6ZDS4_S453___1,,0.20497289793748086,0.7500124998750013,0.9836522870292533,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
125,F6ZDS4_S2223___1,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,4.0,0.0,4.0,0.0,24.0,0.17,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
126,F8VPU2_S427___1,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
127,F8VPU2_S373___1,,0.24224069756247738,0.6250137498625014,0.9735791103627425,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.0953088004769263,0.14846178535828905,7.434086437200252,1.0,
128,F8VPU2_S892___1,,0.577650894187446,0.015639843601563983,0.22997788483653625,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,9.015710203196908E-4,0.013257255095716316,0.07032253958493588,1.0,
129,G3X9K3_S394___1,,0.24224069756247738,0.6250137498625014,0.9735791103627425,ACOS,24.0,20.0,10.0,20.0,10.0,24.0,0.42,,0.0953088004769263,0.14846178535828905,7.434086437200252,1.0,
130,G5E829_S1155___1,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
131,G5E829_S17___1,,0.3540440964374669,0.3125168748312517,0.8386535601185869,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
132,G5E829_S1177___1,,0.3540440964374669,0.3125168748312517,0.8386535601185869,ACOS,24.0,14.0,6.0,14.0,6.0,24.0,0.33,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
133,G5E829_S1178___1,,0.29814239699997214,0.43751562484375156,0.8852189547537208,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.05361444160464873,0.10847731432202215,4.181926445162601,1.0,
134,G5E829_S1140___1,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,8.0,10.0,8.0,10.0,24.0,0.92,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
135,G5E870_S1409___1,,0.29814239699997214,0.43751562484375156,0.8852189547537208,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.05361444160464873,0.10847731432202215,4.181926445162601,1.0,
136,G5E870_S312___1,,0.4099457958749617,0.18751812481875182,0.7309536040039274,ACOS,24.0,4.0,14.0,4.0,14.0,24.0,0.58,,0.013386385243419103,0.05218069745375196,1.04413804898669,1.0,
137,G5E8K5_S1451___1,,0.48448139512495475,0.07814921850781492,0.5245437011922015,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.004428713520216645,0.029725873473476612,0.3454396545768983,1.0,
138,G5E8K5_S1462___1,,0.2795084971874739,0.5000149998500015,0.9204821588147755,ACOS,24.0,8.0,10.0,8.0,10.0,24.0,0.92,,0.06550881647134288,0.1205957757767903,5.1096876847647446,1.0,
139,G5E8Q8_S1309___1,,0.3167762968124704,0.37501624983750165,0.8386535601185869,ACOS,24.0,8.0,10.0,8.0,10.0,24.0,0.92,,0.04349923101882863,0.097277877884409,3.392940019468633,1.0,
140,O08539_S296___1,,0.5590169943749478,0.023459765402345976,0.28673713262867373,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.0012630300532244254,0.015437392901175266,0.09851634415150518,1.0,
141,O08539_S298___1,,0.37267799624996517,0.25001749982500177,0.783497463386022,ACOS,24.0,20.0,12.0,20.0,12.0,24.0,0.33,,0.02203270318362918,0.06904543509151728,1.718550848323076,1.0,
142,O08539_S304___1,,0.2795084971874739,0.5000149998500015,0.9204821588147755,ACOS,24.0,2.0,10.0,2.0,10.0,24.0,0.67,,0.06550881647134288,0.1205957757767903,5.1096876847647446,1.0,
143,O08539_S324___1,,0.20497289793748086,0.7500124998750013,0.9836522870292533,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
144,O08573_S253___1,,0.4472135954999582,0.12501874981250188,0.6403693519334903,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.007842546279573382,0.04017098464103022,0.6117186098067239,1.0,
145,O08582_S47___1,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
146,O08582_S8___1,,0.3167762968124704,0.37501624983750165,0.8386535601185869,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.04349923101882863,0.097277877884409,3.392940019468633,1.0,
147,O08582_S25___1,,0.4099457958749617,0.18751812481875182,0.7309536040039274,ACOS,24.0,16.0,12.0,16.0,12.0,24.0,0.17,,0.013386385243419103,0.05218069745375196,1.04413804898669,1.0,
148,O08583_S237___1,,0.20497289793748086,0.7500124998750013,0.9836522870292533,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
149,O08586_S385___1,,0.26087459737497565,0.5625143748562514,0.9536205028159013,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.07935437224874475,0.1345280400768894,6.189641035402091,1.0,
150,O08609_S45___1,,0.13043729868748782,0.9062609373906261,0.9836522870292533,ACOS,24.0,8.0,12.0,8.0,12.0,24.0,0.83,,0.24049416858204564,0.26103148572645835,18.75854514939956,1.0,
151,O08609_S7___1,,0.42857969568745996,0.15626843731562684,0.6959989393582299,ACOS,24.0,20.0,22.0,20.0,22.0,24.0,0.92,,0.010293111274975088,0.04584415543625904,0.8028626794480569,1.0,
152,O08638_S8___1,,0.2236067977499791,0.6875131248687513,0.9836522870292533,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
153,O08638_S1954___1,,0.503115294937453,0.06251937480625194,0.49060770476039084,ACOS,24.0,2.0,10.0,2.0,10.0,24.0,0.67,,0.0032820864904672107,0.025755486597607225,0.2560027462564424,1.0,
154,O08648_S454___1,,0.24224069756247738,0.6250137498625014,0.9735791103627425,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.0953088004769263,0.14846178535828905,7.434086437200252,1.0,
155,O08648_S1165___1,,0.24224069756247738,0.6250137498625014,0.9735791103627425,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.0953088004769263,0.14846178535828905,7.434086437200252,1.0,
156,O08648_S1189___1,,0.0,0.999950000499995,0.999950000499995,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.5,0.5,39.0,1.0,
157,O08648_S492___1,,0.11180339887498955,0.937510624893751,0.9899167645530791,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.2729083801775865,0.2881637536165899,21.286853653851747,1.0,
158,O08709_S194___1,,0.16770509831248434,0.8437615623843762,0.9836522870292533,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.1824518756760124,0.21722409413444527,14.231246302728968,1.0,
159,O08715_S55___1,,0.3167762968124704,0.37501624983750165,0.8386535601185869,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.04349923101882863,0.097277877884409,3.392940019468633,1.0,
160,O08715_S103___1,,0.2236067977499791,0.6875131248687513,0.9836522870292533,ACOS,24.0,22.0,16.0,22.0,16.0,24.0,0.25,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
161,O08784_S593___1,,0.2795084971874739,0.5000149998500015,0.9204821588147755,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.06550881647134288,0.1205957757767903,5.1096876847647446,1.0,
162,O08784_S169___1,,0.3913118960624634,0.21876781232187678,0.7543227814475101,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.017251591034782986,0.059484382074478995,1.345624100713073,1.0,
163,O08784_S853___1,,0.46584749531245645,0.0937690623093769,0.5471579350140564,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.005920711107451196,0.03454832525336907,0.4618154663811933,1.0,
164,O08796_S444___1,,0.4472135954999582,0.12501874981250188,0.6403693519334903,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.007842546279573382,0.04017098464103022,0.6117186098067239,1.0,
165,O08810_S19___1,,0.24224069756247738,0.6250137498625014,0.9735791103627425,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.0953088004769263,0.14846178535828905,7.434086437200252,1.0,
166,O08914_S241___1,,0.3913118960624634,0.21876781232187678,0.7543227814475101,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.017251591034782986,0.059484382074478995,1.345624100713073,1.0,
167,O09000_S847___1,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
168,O09000_S544___1,,0.26087459737497565,0.5625143748562514,0.9536205028159013,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.07935437224874475,0.1345280400768894,6.189641035402091,1.0,
169,O09000_S215___1,,0.4099457958749617,0.18751812481875182,0.7309536040039274,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.013386385243419103,0.05218069745375196,1.04413804898669,1.0,
170,O09044_S110___1,,0.42857969568745996,0.15626843731562684,0.6959989393582299,ACOS,24.0,16.0,22.0,16.0,22.0,24.0,0.75,,0.010293111274975088,0.04584415543625904,0.8028626794480569,1.0,
171,O09044_S160___1,,0.2795084971874739,0.5000149998500015,0.9204821588147755,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.06550881647134288,0.1205957757767903,5.1096876847647446,1.0,
172,O09106_S421___1,,0.3913118960624634,0.21876781232187678,0.7543227814475101,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.017251591034782986,0.059484382074478995,1.345624100713073,1.0,
173,O09106_S393___1,,0.18633899812498259,0.8125118748812512,0.9836522870292533,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.15703129585716225,0.19764355093531163,12.248441076858654,1.0,
174,O09110_S218___1,,0.3167762968124704,0.37501624983750165,0.8386535601185869,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.04349923101882863,0.097277877884409,3.392940019468633,1.0,
175,O09172_S59___1,,0.26087459737497565,0.5625143748562514,0.9536205028159013,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.07935437224874475,0.1345280400768894,6.189641035402091,1.0,
176,O09174_S313___1,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
177,O09174_S323___1,,0.5217491947499513,0.04689953100468995,0.4127676955274646,ACOS,24.0,16.0,22.0,16.0,22.0,24.0,0.75,,0.0024097615294134673,0.021208564178760516,0.18796139929425046,1.0,
178,O09174_S344___1,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
179,O35075_S102___1,,0.20497289793748086,0.7500124998750013,0.9836522870292533,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
180,O35099_S1040___1,,0.4099457958749617,0.18751812481875182,0.7309536040039274,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.013386385243419103,0.05218069745375196,1.04413804898669,1.0,
181,O35099_S965___1,,0.37267799624996517,0.25001749982500177,0.783497463386022,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,0.02203270318362918,0.06904543509151728,1.718550848323076,1.0,
182,O35215_S90___1,,0.16770509831248434,0.8437615623843762,0.9836522870292533,ACOS,24.0,12.0,20.0,12.0,20.0,24.0,0.67,,0.1824518756760124,0.21722409413444527,14.231246302728968,1.0,
183,O35245_S827___1,,0.4099457958749617,0.18751812481875182,0.7309536040039274,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.013386385243419103,0.05218069745375196,1.04413804898669,1.0,
184,O35295_S6___1,,0.4099457958749617,0.18751812481875182,0.7309536040039274,ACOS,24.0,2.0,18.0,2.0,18.0,24.0,0.33,,0.013386385243419103,0.05218069745375196,1.04413804898669,1.0,
185,O35295_S113___1,,0.3167762968124704,0.37501624983750165,0.8386535601185869,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,0.04349923101882863,0.097277877884409,3.392940019468633,1.0,
186,O35295_S316___1,,0.2236067977499791,0.6875131248687513,0.9836522870292533,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
187,O35343_S60___1,,0.3540440964374669,0.3125168748312517,0.8386535601185869,ACOS,24.0,2.0,12.0,2.0,12.0,24.0,0.58,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
188,O35344_S60___1,,0.2236067977499791,0.6875131248687513,0.9836522870292533,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
189,O35345_S6___1,,0.3540440964374669,0.3125168748312517,0.8386535601185869,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
190,O35381_S77___1,,0.24224069756247738,0.6250137498625014,0.9735791103627425,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.0953088004769263,0.14846178535828905,7.434086437200252,1.0,
191,O35490_S222___1,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,20.0,20.0,20.0,20.0,24.0,0.0,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
192,O35490_S79___1,,0.24224069756247738,0.6250137498625014,0.9735791103627425,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.0953088004769263,0.14846178535828905,7.434086437200252,1.0,
193,O35490_S330___1,,0.3913118960624634,0.21876781232187678,0.7543227814475101,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.017251591034782986,0.059484382074478995,1.345624100713073,1.0,
194,O35492_S224___1,,0.726722092687432,4.999950000499995E-4,0.06827074586396994,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,4.3137942030421135E-5,0.005835764267952787,0.0033647594783728484,0.45518961290031734,
195,O35623_S50___1,,0.503115294937453,0.06251937480625194,0.49060770476039084,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,0.0032820864904672107,0.025755486597607225,0.2560027462564424,1.0,
196,O35643_S393___1,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
197,O35658_S197___1,,0.07453559924999303,0.984390156098439,0.9974177898103224,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.34358681309626693,0.3483244335568646,26.799771421508822,1.0,
198,O35678_S189___1,,0.5217491947499513,0.04689953100468995,0.4127676955274646,ACOS,24.0,12.0,20.0,12.0,20.0,24.0,0.67,,0.0024097615294134673,0.021208564178760516,0.18796139929425046,1.0,
199,O35691_S66___1,,0.4099457958749617,0.18751812481875182,0.7309536040039274,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.013386385243419103,0.05218069745375196,1.04413804898669,1.0,
200,O35691_S380___1,,0.2236067977499791,0.6875131248687513,0.9836522870292533,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
201,O35711_S362___1,,0.3167762968124704,0.37501624983750165,0.8386535601185869,ACOS,24.0,10.0,20.0,10.0,20.0,24.0,0.58,,0.04349923101882863,0.097277877884409,3.392940019468633,1.0,
202,O35711_S386___1,,0.13043729868748782,0.9062609373906261,0.9836522870292533,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.24049416858204564,0.26103148572645835,18.75854514939956,1.0,
203,O35711_S518___1,,0.46584749531245645,0.0937690623093769,0.5471579350140564,ACOS,24.0,10.0,20.0,10.0,20.0,24.0,0.58,,0.005920711107451196,0.03454832525336907,0.4618154663811933,1.0,
204,O35711_S328___1,,0.48448139512495475,0.07814921850781492,0.5245437011922015,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.004428713520216645,0.029725873473476612,0.3454396545768983,1.0,
205,O35711_S337___1,,0.5403830945624495,0.031269687303126965,0.31931161457616186,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.0017528052122483628,0.01789883784045924,0.1367188065553723,1.0,
206,O35730_S229___1,,0.42857969568745996,0.15626843731562684,0.6959989393582299,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.010293111274975088,0.04584415543625904,0.8028626794480569,1.0,
207,O35730_S248___1,,0.01863389981249826,0.999530004699953,0.9997391989244612,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.4599048616735564,0.460001116353689,35.872579210537396,1.0,
208,O35730_S38___1,,0.20497289793748086,0.7500124998750013,0.9836522870292533,ACOS,24.0,4.0,14.0,4.0,14.0,24.0,0.58,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
209,O35737_S63___1,,0.3354101966249687,0.34376656233437664,0.8386535601185869,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
210,O35737_S104___1,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,20.0,6.0,20.0,6.0,24.0,0.58,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
211,O35887_S69___1,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
212,O35955_S229___1,,0.46584749531245645,0.0937690623093769,0.5471579350140564,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.005920711107451196,0.03454832525336907,0.4618154663811933,1.0,
213,O54724_S42___1,,0.3540440964374669,0.3125168748312517,0.8386535601185869,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
214,O54749_S351___1,,0.13043729868748782,0.9062609373906261,0.9836522870292533,ACOS,24.0,16.0,12.0,16.0,12.0,24.0,0.17,,0.24049416858204564,0.26103148572645835,18.75854514939956,1.0,
215,O54774_S760___1,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,20.0,12.0,20.0,12.0,24.0,0.33,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
216,O54774_S685___1,,0.4099457958749617,0.18751812481875182,0.7309536040039274,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.013386385243419103,0.05218069745375196,1.04413804898669,1.0,
217,O54774_S784___1,,0.2795084971874739,0.5000149998500015,0.9204821588147755,ACOS,24.0,14.0,6.0,14.0,6.0,24.0,0.33,,0.06550881647134288,0.1205957757767903,5.1096876847647446,1.0,
218,O54804_S71___1,,0.3913118960624634,0.21876781232187678,0.7543227814475101,ACOS,24.0,20.0,22.0,20.0,22.0,24.0,0.92,,0.017251591034782986,0.059484382074478995,1.345624100713073,1.0,
219,O54824_S1003___1,,0.29814239699997214,0.43751562484375156,0.8852189547537208,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.05361444160464873,0.10847731432202215,4.181926445162601,1.0,
220,O54825_S97___1,,0.18633899812498259,0.8125118748812512,0.9836522870292533,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.15703129585716225,0.19764355093531163,12.248441076858654,1.0,
221,O54909_S215___1,,0.2795084971874739,0.5000149998500015,0.9204821588147755,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.06550881647134288,0.1205957757767903,5.1096876847647446,1.0,
222,O54931_S740___1,,0.11180339887498955,0.937510624893751,0.9899167645530791,ACOS,24.0,16.0,22.0,16.0,22.0,24.0,0.75,,0.2729083801775865,0.2881637536165899,21.286853653851747,1.0,
223,O54988_S348___1,,0.29814239699997214,0.43751562484375156,0.8852189547537208,ACOS,24.0,10.0,8.0,10.0,8.0,24.0,0.08,,0.05361444160464873,0.10847731432202215,4.181926445162601,1.0,
224,O54988_S647___1,,0.07453559924999303,0.984390156098439,0.9974177898103224,ACOS,24.0,14.0,6.0,14.0,6.0,24.0,0.33,,0.34358681309626693,0.3483244335568646,26.799771421508822,1.0,
225,O54988_S444___1,,0.24224069756247738,0.6250137498625014,0.9735791103627425,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.0953088004769263,0.14846178535828905,7.434086437200252,1.0,
226,O55022_S181___1,,0.07453559924999303,0.984390156098439,0.9974177898103224,ACOS,24.0,20.0,12.0,20.0,12.0,24.0,0.33,,0.34358681309626693,0.3483244335568646,26.799771421508822,1.0,
227,O55022_S54___1,,0.01863389981249826,0.999530004699953,0.9997391989244612,ACOS,24.0,22.0,16.0,22.0,16.0,24.0,0.25,,0.4599048616735564,0.460001116353689,35.872579210537396,1.0,
228,O55060_S101___1,,0.07453559924999303,0.984390156098439,0.9974177898103224,ACOS,24.0,22.0,20.0,22.0,20.0,24.0,0.08,,0.34358681309626693,0.3483244335568646,26.799771421508822,1.0,
229,O55060_S34___1,,0.26087459737497565,0.5625143748562514,0.9536205028159013,ACOS,24.0,22.0,16.0,22.0,16.0,24.0,0.25,,0.07935437224874475,0.1345280400768894,6.189641035402091,1.0,
230,O55060_S2___1,,0.16770509831248434,0.8437615623843762,0.9836522870292533,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.1824518756760124,0.21722409413444527,14.231246302728968,1.0,
231,O55091_S137___1,,0.18633899812498259,0.8125118748812512,0.9836522870292533,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.15703129585716225,0.19764355093531163,12.248441076858654,1.0,
232,O55106_S245___1,,0.3540440964374669,0.3125168748312517,0.8386535601185869,ACOS,24.0,22.0,16.0,22.0,16.0,24.0,0.25,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
233,O55106_S229___1,,0.24224069756247738,0.6250137498625014,0.9735791103627425,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.0953088004769263,0.14846178535828905,7.434086437200252,1.0,
234,O55111_S786___1,,0.3913118960624634,0.21876781232187678,0.7543227814475101,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.017251591034782986,0.059484382074478995,1.345624100713073,1.0,
235,O55111_S810___1,,0.16770509831248434,0.8437615623843762,0.9836522870292533,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.1824518756760124,0.21722409413444527,14.231246302728968,1.0,
236,O55111_S718___1,,0.09316949906249129,0.968760312396876,0.9974177898103224,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.30735312441432305,0.3173127201503672,23.973543704317198,1.0,
237,O55111_S963___1,,0.6521864934374391,0.003919960800391996,0.13674082237279817,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,2.1288795232688796E-4,0.007426215504891954,0.01660526028149726,0.5792448093815723,
238,O55135_S239___1,,0.2236067977499791,0.6875131248687513,0.9836522870292533,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
239,O55137_S56___1,,0.37267799624996517,0.25001749982500177,0.783497463386022,ACOS,24.0,20.0,12.0,20.0,12.0,24.0,0.33,,0.02203270318362918,0.06904543509151728,1.718550848323076,1.0,
240,O55137_S416___1,,0.11180339887498955,0.937510624893751,0.9899167645530791,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.2729083801775865,0.2881637536165899,21.286853653851747,1.0,
241,O55201_S664___1,,0.3167762968124704,0.37501624983750165,0.8386535601185869,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.04349923101882863,0.097277877884409,3.392940019468633,1.0,
242,O70251_S106___1,,0.29814239699997214,0.43751562484375156,0.8852189547537208,ACOS,24.0,14.0,6.0,14.0,6.0,24.0,0.33,,0.05361444160464873,0.10847731432202215,4.181926445162601,1.0,
243,O70305_S783___1,,0.6708203932499374,0.002949970500294997,0.1270081893775657,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,1.449047398848948E-4,0.006238736503692902,0.011302569711021794,0.4866214472880464,
244,O70305_S697___1,,0.3913118960624634,0.21876781232187678,0.7543227814475101,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.017251591034782986,0.059484382074478995,1.345624100713073,1.0,
245,O70305_S836___1,,0.20497289793748086,0.7500124998750013,0.9836522870292533,ACOS,24.0,12.0,18.0,12.0,18.0,24.0,0.75,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
246,O70310_S31___1,,0.42857969568745996,0.15626843731562684,0.6959989393582299,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.010293111274975088,0.04584415543625904,0.8028626794480569,1.0,
