Experiment ID,22135.0,
Experiment name,Liver digitonin phos,
Job,c2380340-f1e6-484b-8ed7-14c3da63b0be,
Method,BD2 eJTK,
Submitted,2023-08-30T14:57:10.455261581,Finished,2023-08-30T14:57:11.488454573,
NULL_SIZE,100000,
DW_END,0.0,
PERIOD_MIN,24.0,
DATA_SET_ID,22135_NO_DTR,
PERIOD_MAX,24.0,
DW_START,0.0,
PRESET,EJTK_CLASSIC,
METHOD,BD2EJTK,
DATA_SET_TYPE_NAME,no dtr,
PARAMS_SUMMARY,no dtr min-max p(24.0),
DATA_SET_TYPE,NO_DTR,


Individual Results,

Data Id,Data Label,,tau,emp p,emp p BH Corrected,Pattern Shape,Pattern Period,Pattern Peak,P. Trough,P. Circ. Peak,P. Circ. Trough,P. Width,P. Asym,,JTK p from tau,JTK p BH Corrected,bf corrected JTK p,BH bf corrected p,
123,E9Q394_S1218___1,,0.6335525936249408,0.005879941200587994,0.1512531216151253,ACOS,24.0,14.0,10.0,14.0,10.0,24.0,0.17,,3.0978912629739484E-4,0.007968884517113474,0.0241635518511968,0.621572992334851,
124,E9Q394_S1591___1,,0.3540440964374669,0.3125168748312517,0.7486128798018015,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.027887169552556004,0.067873080357144,2.175199225099368,1.0,
125,E9Q394_S1817___1,,0.26087459737497565,0.5625143748562514,0.8679812153353716,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.07935437224874475,0.12244683433066492,6.189641035402091,1.0,
126,E9Q394_S1547___1,,0.20497289793748086,0.7500124998750013,0.9545613634772743,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.13405890065957154,0.17062041902127287,10.45659425144658,1.0,
127,E9Q394_S2670___1,,0.4099457958749617,0.18751812481875182,0.6348928271016915,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.013386385243419103,0.045323191985209246,1.04413804898669,1.0,
128,E9Q394_S1847___1,,0.2795084971874739,0.5000149998500015,0.8379488662740491,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.06550881647134288,0.10978278353566148,5.1096876847647446,1.0,
129,E9Q3C1_S436___1,,0.13043729868748782,0.9062609373906261,0.9713447174471344,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.24049416858204564,0.2577654300113796,18.75854514939956,1.0,
130,E9Q3C1_S649___1,,0.3167762968124704,0.37501624983750165,0.7486128798018015,ACOS,24.0,4.0,0.0,4.0,0.0,24.0,0.17,,0.04349923101882863,0.08683379617891092,3.392940019468633,1.0,
131,E9Q3C1_S581___1,,0.29814239699997214,0.43751562484375156,0.8024924272496405,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.05361444160464873,0.09833976419542527,4.181926445162601,1.0,
132,E9Q3C1_S470___1,,0.16770509831248434,0.8437615623843762,0.9681887024459009,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.1824518756760124,0.2107622251328599,14.231246302728968,1.0,
133,E9Q3L2_S1427___1,,0.29814239699997214,0.43751562484375156,0.8024924272496405,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.05361444160464873,0.09833976419542527,4.181926445162601,1.0,
134,E9Q4Z2_S1332___1,,0.42857969568745996,0.15626843731562684,0.5957028140561967,ACOS,24.0,2.0,10.0,2.0,10.0,24.0,0.67,,0.010293111274975088,0.039237836233760454,0.8028626794480569,1.0,
135,E9Q4Z2_S81___1,,0.3913118960624634,0.21876781232187678,0.6642815337681556,ACOS,24.0,4.0,14.0,4.0,14.0,24.0,0.58,,0.017251591034782986,0.052383909821548336,1.345624100713073,1.0,
136,E9Q557_S22___1,,0.18633899812498259,0.8125118748812512,0.9681887024459009,ACOS,24.0,12.0,18.0,12.0,18.0,24.0,0.75,,0.15703129585716225,0.19050882672241617,12.248441076858654,1.0,
137,E9Q557_S65___1,,0.13043729868748782,0.9062609373906261,0.9713447174471344,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.24049416858204564,0.2577654300113796,18.75854514939956,1.0,
138,E9Q557_S2836___1,,0.4472135954999582,0.12501874981250188,0.5471083325128021,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.007842546279573382,0.034320631298160695,0.6117186098067239,1.0,
139,E9Q557_S2620___1,,0.48448139512495475,0.07814921850781492,0.4439212340372108,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.004428713520216645,0.025157001037639973,0.3454396545768983,1.0,
140,E9Q5C9_S563___1,,0.07453559924999303,0.984390156098439,0.9958195231687652,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.34358681309626693,0.34776349220620234,26.799771421508822,1.0,
141,E9Q5C9_S701___1,,0.18633899812498259,0.8125118748812512,0.9681887024459009,ACOS,24.0,16.0,12.0,16.0,12.0,24.0,0.17,,0.15703129585716225,0.19050882672241617,12.248441076858654,1.0,
142,E9Q5F9_S1862___1,,0.26087459737497565,0.5625143748562514,0.8679812153353716,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,0.07935437224874475,0.12244683433066492,6.189641035402091,1.0,
143,E9Q5F9_S324___1,,0.13043729868748782,0.9062609373906261,0.9713447174471344,ACOS,24.0,2.0,10.0,2.0,10.0,24.0,0.67,,0.24049416858204564,0.2577654300113796,18.75854514939956,1.0,
144,E9Q5K4_S131___1,,0.20497289793748086,0.7500124998750013,0.9545613634772743,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.13405890065957154,0.17062041902127287,10.45659425144658,1.0,
145,E9Q634_S1004___1,,0.13043729868748782,0.9062609373906261,0.9713447174471344,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.24049416858204564,0.2577654300113796,18.75854514939956,1.0,
146,E9Q6J5_S2001___1,,0.2795084971874739,0.5000149998500015,0.8379488662740491,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.06550881647134288,0.10978278353566148,5.1096876847647446,1.0,
147,E9Q6J5_S2777___1,,0.26087459737497565,0.5625143748562514,0.8679812153353716,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.07935437224874475,0.12244683433066492,6.189641035402091,1.0,
148,E9Q6P5_S160___1,,0.29814239699997214,0.43751562484375156,0.8024924272496405,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.05361444160464873,0.09833976419542527,4.181926445162601,1.0,
149,E9Q6P5_S202___1,,0.3354101966249687,0.34376656233437664,0.7486128798018015,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.03498372787327912,0.0772155667883189,2.7287307741157716,1.0,
150,E9Q6P5_S678___1,,0.503115294937453,0.06251937480625194,0.41125010787314165,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.0032820864904672107,0.021589442111929844,0.2560027462564424,1.0,
151,E9Q735_S21___1,,0.3540440964374669,0.3125168748312517,0.7486128798018015,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.027887169552556004,0.067873080357144,2.175199225099368,1.0,
152,E9Q784_S242___1,,0.24224069756247738,0.6250137498625014,0.8972520438135001,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.0953088004769263,0.13682261556669456,7.434086437200252,1.0,
153,E9Q7D5_S953___1,,0.18633899812498259,0.8125118748812512,0.9681887024459009,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.15703129585716225,0.19050882672241617,12.248441076858654,1.0,
154,E9Q7D5_S319___1,,0.48448139512495475,0.07814921850781492,0.4439212340372108,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.004428713520216645,0.025157001037639973,0.3454396545768983,1.0,
155,E9Q7F2_S326___1,,0.4099457958749617,0.18751812481875182,0.6348928271016915,ACOS,24.0,10.0,14.0,10.0,14.0,24.0,0.83,,0.013386385243419103,0.045323191985209246,1.04413804898669,1.0,
156,E9Q7F2_S234___1,,0.4099457958749617,0.18751812481875182,0.6348928271016915,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.013386385243419103,0.045323191985209246,1.04413804898669,1.0,
157,E9Q7G0_S398___1,,0.26087459737497565,0.5625143748562514,0.8679812153353716,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.07935437224874475,0.12244683433066492,6.189641035402091,1.0,
158,E9Q7G0_S1739___1,,0.2236067977499791,0.6875131248687513,0.9288179022565025,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,0.11350807917025535,0.15334737937433301,8.853630175279918,1.0,
159,E9Q8D0_S283___1,,0.24224069756247738,0.6250137498625014,0.8972520438135001,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.0953088004769263,0.13682261556669456,7.434086437200252,1.0,
160,E9Q8D0_S370___1,,0.29814239699997214,0.43751562484375156,0.8024924272496405,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.05361444160464873,0.09833976419542527,4.181926445162601,1.0,
161,E9QAT4_S130___1,,0.2236067977499791,0.6875131248687513,0.9288179022565025,ACOS,24.0,10.0,14.0,10.0,14.0,24.0,0.83,,0.11350807917025535,0.15334737937433301,8.853630175279918,1.0,
162,E9QAT4_S1245___1,,0.2236067977499791,0.6875131248687513,0.9288179022565025,ACOS,24.0,10.0,14.0,10.0,14.0,24.0,0.83,,0.11350807917025535,0.15334737937433301,8.853630175279918,1.0,
163,E9QAT4_S467___1,,0.2795084971874739,0.5000149998500015,0.8379488662740491,COS,24.0,2.0,14.0,2.0,14.0,24.0,0.5,,0.06550881647134288,0.10978278353566148,5.1096876847647446,1.0,
164,E9QAT4_S1342___1,,0.42857969568745996,0.15626843731562684,0.5957028140561967,ACOS,24.0,10.0,14.0,10.0,14.0,24.0,0.83,,0.010293111274975088,0.039237836233760454,0.8028626794480569,1.0,
165,E9QAT4_S1995___1,,0.3913118960624634,0.21876781232187678,0.6642815337681556,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.017251591034782986,0.052383909821548336,1.345624100713073,1.0,
166,E9QAT4_S422___1,,0.2795084971874739,0.5000149998500015,0.8379488662740491,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.06550881647134288,0.10978278353566148,5.1096876847647446,1.0,
167,E9QAT4_S2053___1,,0.18633899812498259,0.8125118748812512,0.9681887024459009,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.15703129585716225,0.19050882672241617,12.248441076858654,1.0,
168,E9QAT4_S2070___1,,0.5590169943749478,0.023459765402345976,0.2402158502686818,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.0012630300532244254,0.012932773748874051,0.09851634415150518,1.0,
169,E9QAT4_S397___1,,0.7080881928749339,9.89990100098999E-4,0.08031611991572392,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,6.522978591822107E-5,0.005291975452442345,0.005087923301621243,0.4127740852905029,
170,E9QAT4_S1030___1,,0.3540440964374669,0.3125168748312517,0.7486128798018015,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.027887169552556004,0.067873080357144,2.175199225099368,1.0,
171,E9QAT4_S554___1,,0.2795084971874739,0.5000149998500015,0.8379488662740491,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.06550881647134288,0.10978278353566148,5.1096876847647446,1.0,
172,E9QAT4_S1238___1,,0.26087459737497565,0.5625143748562514,0.8679812153353716,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.07935437224874475,0.12244683433066492,6.189641035402091,1.0,
173,F6ZDS4_S2141___1,,0.3540440964374669,0.3125168748312517,0.7486128798018015,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.027887169552556004,0.067873080357144,2.175199225099368,1.0,
174,F6ZDS4_S453___1,,0.26087459737497565,0.5625143748562514,0.8679812153353716,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.07935437224874475,0.12244683433066492,6.189641035402091,1.0,
175,F6ZDS4_S2223___1,,0.6894542930624356,0.001969980300196998,0.11872414609187242,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,9.769013212726992E-5,0.005887458629536801,0.007619830305927054,0.45922177310387047,
176,F8VPU2_S427___1,,0.3354101966249687,0.34376656233437664,0.7486128798018015,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.03498372787327912,0.0772155667883189,2.7287307741157716,1.0,
177,F8VPU2_S373___1,,0.48448139512495475,0.07814921850781492,0.4439212340372108,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.004428713520216645,0.025157001037639973,0.3454396545768983,1.0,
178,F8VPU2_S892___1,,0.5962847939999443,0.011739882601173987,0.18665823392017336,ACOS,24.0,14.0,10.0,14.0,10.0,24.0,0.17,,6.374983385533969E-4,0.010135903232075114,0.04972487040716496,0.790600452101859,
179,G3X9K3_S394___1,,0.11180339887498955,0.937510624893751,0.9783257312545608,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.2729083801775865,0.284789615726215,21.286853653851747,1.0,
180,G5E829_S1155___1,,0.24224069756247738,0.6250137498625014,0.8972520438135001,COS,24.0,2.0,14.0,2.0,14.0,24.0,0.5,,0.0953088004769263,0.13682261556669456,7.434086437200252,1.0,
181,G5E829_S17___1,,0.3913118960624634,0.21876781232187678,0.6642815337681556,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.017251591034782986,0.052383909821548336,1.345624100713073,1.0,
182,G5E829_S1177___1,,0.3540440964374669,0.3125168748312517,0.7486128798018015,ACOS,24.0,0.0,4.0,0.0,4.0,24.0,0.83,,0.027887169552556004,0.067873080357144,2.175199225099368,1.0,
183,G5E829_S1178___1,,0.37267799624996517,0.25001749982500177,0.6769836281098036,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.02203270318362918,0.059658941269150806,1.718550848323076,1.0,
184,G5E829_S1140___1,,0.14907119849998607,0.8750112498875011,0.9681887024459009,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.21029812498078254,0.23269217256135546,16.403253748501037,1.0,
185,G5E870_S1409___1,,0.24224069756247738,0.6250137498625014,0.8972520438135001,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.0953088004769263,0.13682261556669456,7.434086437200252,1.0,
186,G5E870_S312___1,,0.42857969568745996,0.15626843731562684,0.5957028140561967,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.010293111274975088,0.039237836233760454,0.8028626794480569,1.0,
187,G5E8K5_S1451___1,,0.42857969568745996,0.15626843731562684,0.5957028140561967,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,0.010293111274975088,0.039237836233760454,0.8028626794480569,1.0,
188,G5E8K5_S1462___1,,0.13043729868748782,0.9062609373906261,0.9713447174471344,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.24049416858204564,0.2577654300113796,18.75854514939956,1.0,
189,G5E8Q8_S1309___1,,0.16770509831248434,0.8437615623843762,0.9681887024459009,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.1824518756760124,0.2107622251328599,14.231246302728968,1.0,
190,O08530_S351___1,,0.29814239699997214,0.43751562484375156,0.8024924272496405,ACOS,24.0,20.0,6.0,20.0,6.0,24.0,0.58,,0.05361444160464873,0.09833976419542527,4.181926445162601,1.0,
191,O08539_S296___1,,0.18633899812498259,0.8125118748812512,0.9681887024459009,COS,24.0,2.0,14.0,2.0,14.0,24.0,0.5,,0.15703129585716225,0.19050882672241617,12.248441076858654,1.0,
192,O08539_S298___1,,0.14907119849998607,0.8750112498875011,0.9681887024459009,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.21029812498078254,0.23269217256135546,16.403253748501037,1.0,
193,O08539_S304___1,,0.29814239699997214,0.43751562484375156,0.8024924272496405,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.05361444160464873,0.09833976419542527,4.181926445162601,1.0,
194,O08539_S324___1,,0.577650894187446,0.015639843601563983,0.19520499075088144,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,9.015710203196908E-4,0.011252744411406317,0.07032253958493588,0.8777140640896929,
195,O08573_S253___1,,0.3167762968124704,0.37501624983750165,0.7486128798018015,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.04349923101882863,0.08683379617891092,3.392940019468633,1.0,
196,O08582_S47___1,,0.3913118960624634,0.21876781232187678,0.6642815337681556,ACOS,24.0,16.0,12.0,16.0,12.0,24.0,0.17,,0.017251591034782986,0.052383909821548336,1.345624100713073,1.0,
197,O08582_S8___1,,0.4472135954999582,0.12501874981250188,0.5471083325128021,ACOS,24.0,14.0,10.0,14.0,10.0,24.0,0.17,,0.007842546279573382,0.034320631298160695,0.6117186098067239,1.0,
198,O08582_S25___1,,0.3913118960624634,0.21876781232187678,0.6642815337681556,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.017251591034782986,0.052383909821548336,1.345624100713073,1.0,
199,O08583_S237___1,,0.37267799624996517,0.25001749982500177,0.6769836281098036,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.02203270318362918,0.059658941269150806,1.718550848323076,1.0,
200,O08586_S385___1,,0.26087459737497565,0.5625143748562514,0.8679812153353716,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.07935437224874475,0.12244683433066492,6.189641035402091,1.0,
201,O08609_S45___1,,0.503115294937453,0.06251937480625194,0.41125010787314165,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.0032820864904672107,0.021589442111929844,0.2560027462564424,1.0,
202,O08609_S7___1,,0.20497289793748086,0.7500124998750013,0.9545613634772743,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.13405890065957154,0.17062041902127287,10.45659425144658,1.0,
203,O08638_S8___1,,0.3167762968124704,0.37501624983750165,0.7486128798018015,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.04349923101882863,0.08683379617891092,3.392940019468633,1.0,
204,O08638_S1954___1,,0.4099457958749617,0.18751812481875182,0.6348928271016915,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.013386385243419103,0.045323191985209246,1.04413804898669,1.0,
205,O08648_S454___1,,0.2795084971874739,0.5000149998500015,0.8379488662740491,ACOS,24.0,14.0,10.0,14.0,10.0,24.0,0.17,,0.06550881647134288,0.10978278353566148,5.1096876847647446,1.0,
206,O08648_S1165___1,,0.3354101966249687,0.34376656233437664,0.7486128798018015,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.03498372787327912,0.0772155667883189,2.7287307741157716,1.0,
207,O08648_S1189___1,,0.3913118960624634,0.21876781232187678,0.6642815337681556,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.017251591034782986,0.052383909821548336,1.345624100713073,1.0,
208,O08648_S492___1,,0.2236067977499791,0.6875131248687513,0.9288179022565025,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.11350807917025535,0.15334737937433301,8.853630175279918,1.0,
209,O08709_S194___1,,0.24224069756247738,0.6250137498625014,0.8972520438135001,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.0953088004769263,0.13682261556669456,7.434086437200252,1.0,
210,O08715_S55___1,,0.18633899812498259,0.8125118748812512,0.9681887024459009,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.15703129585716225,0.19050882672241617,12.248441076858654,1.0,
211,O08715_S103___1,,0.20497289793748086,0.7500124998750013,0.9545613634772743,ACOS,24.0,4.0,14.0,4.0,14.0,24.0,0.58,,0.13405890065957154,0.17062041902127287,10.45659425144658,1.0,
212,O08784_S593___1,,0.3540440964374669,0.3125168748312517,0.7486128798018015,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.027887169552556004,0.067873080357144,2.175199225099368,1.0,
213,O08784_S169___1,,0.4099457958749617,0.18751812481875182,0.6348928271016915,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.013386385243419103,0.045323191985209246,1.04413804898669,1.0,
214,O08784_S853___1,,0.11180339887498955,0.937510624893751,0.9783257312545608,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.2729083801775865,0.284789615726215,21.286853653851747,1.0,
215,O08796_S444___1,,0.11180339887498955,0.937510624893751,0.9783257312545608,ACOS,24.0,12.0,18.0,12.0,18.0,24.0,0.75,,0.2729083801775865,0.284789615726215,21.286853653851747,1.0,
216,O08810_S19___1,,0.20497289793748086,0.7500124998750013,0.9545613634772743,ACOS,24.0,18.0,12.0,18.0,12.0,24.0,0.25,,0.13405890065957154,0.17062041902127287,10.45659425144658,1.0,
217,O08914_S241___1,,0.24224069756247738,0.6250137498625014,0.8972520438135001,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.0953088004769263,0.13682261556669456,7.434086437200252,1.0,
218,O09000_S847___1,,0.503115294937453,0.06251937480625194,0.41125010787314165,ACOS,24.0,10.0,14.0,10.0,14.0,24.0,0.83,,0.0032820864904672107,0.021589442111929844,0.2560027462564424,1.0,
219,O09000_S544___1,,0.3913118960624634,0.21876781232187678,0.6642815337681556,ACOS,24.0,14.0,10.0,14.0,10.0,24.0,0.17,,0.017251591034782986,0.052383909821548336,1.345624100713073,1.0,
220,O09000_S215___1,,0.26087459737497565,0.5625143748562514,0.8679812153353716,ACOS,24.0,14.0,18.0,14.0,18.0,24.0,0.83,,0.07935437224874475,0.12244683433066492,6.189641035402091,1.0,
221,O09039_S129___1,,0.13043729868748782,0.9062609373906261,0.9713447174471344,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.24049416858204564,0.2577654300113796,18.75854514939956,1.0,
222,O09044_S110___1,,0.5962847939999443,0.011739882601173987,0.18665823392017336,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,6.374983385533969E-4,0.010135903232075114,0.04972487040716496,0.790600452101859,
223,O09044_S160___1,,0.13043729868748782,0.9062609373906261,0.9713447174471344,ACOS,24.0,8.0,12.0,8.0,12.0,24.0,0.83,,0.24049416858204564,0.2577654300113796,18.75854514939956,1.0,
224,O09106_S421___1,,0.3354101966249687,0.34376656233437664,0.7486128798018015,ACOS,24.0,10.0,8.0,10.0,8.0,24.0,0.08,,0.03498372787327912,0.0772155667883189,2.7287307741157716,1.0,
225,O09106_S393___1,,0.3167762968124704,0.37501624983750165,0.7486128798018015,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.04349923101882863,0.08683379617891092,3.392940019468633,1.0,
226,O09110_S218___1,,0.2236067977499791,0.6875131248687513,0.9288179022565025,ACOS,24.0,18.0,12.0,18.0,12.0,24.0,0.25,,0.11350807917025535,0.15334737937433301,8.853630175279918,1.0,
227,O09172_S59___1,,0.11180339887498955,0.937510624893751,0.9783257312545608,ACOS,24.0,0.0,4.0,0.0,4.0,24.0,0.83,,0.2729083801775865,0.284789615726215,21.286853653851747,1.0,
228,O09174_S313___1,,0.3540440964374669,0.3125168748312517,0.7486128798018015,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.027887169552556004,0.067873080357144,2.175199225099368,1.0,
229,O09174_S323___1,,0.16770509831248434,0.8437615623843762,0.9681887024459009,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.1824518756760124,0.2107622251328599,14.231246302728968,1.0,
230,O09174_S344___1,,0.42857969568745996,0.15626843731562684,0.5957028140561967,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.010293111274975088,0.039237836233760454,0.8028626794480569,1.0,
231,O35075_S102___1,,0.26087459737497565,0.5625143748562514,0.8679812153353716,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.07935437224874475,0.12244683433066492,6.189641035402091,1.0,
232,O35099_S1040___1,,0.577650894187446,0.015639843601563983,0.19520499075088144,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,9.015710203196908E-4,0.011252744411406317,0.07032253958493588,0.8777140640896929,
233,O35099_S965___1,,0.29814239699997214,0.43751562484375156,0.8024924272496405,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,0.05361444160464873,0.09833976419542527,4.181926445162601,1.0,
234,O35126_S617___1,,0.24224069756247738,0.6250137498625014,0.8972520438135001,ACOS,24.0,16.0,6.0,16.0,6.0,24.0,0.42,,0.0953088004769263,0.13682261556669456,7.434086437200252,1.0,
235,O35215_S90___1,,0.20497289793748086,0.7500124998750013,0.9545613634772743,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.13405890065957154,0.17062041902127287,10.45659425144658,1.0,
236,O35226_S256___1,,0.4099457958749617,0.18751812481875182,0.6348928271016915,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.013386385243419103,0.045323191985209246,1.04413804898669,1.0,
237,O35245_S827___1,,0.3540440964374669,0.3125168748312517,0.7486128798018015,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.027887169552556004,0.067873080357144,2.175199225099368,1.0,
238,O35295_S6___1,,0.20497289793748086,0.7500124998750013,0.9545613634772743,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.13405890065957154,0.17062041902127287,10.45659425144658,1.0,
239,O35295_S113___1,,0.29814239699997214,0.43751562484375156,0.8024924272496405,ACOS,24.0,0.0,4.0,0.0,4.0,24.0,0.83,,0.05361444160464873,0.09833976419542527,4.181926445162601,1.0,
240,O35295_S316___1,,0.3540440964374669,0.3125168748312517,0.7486128798018015,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.027887169552556004,0.067873080357144,2.175199225099368,1.0,
241,O35343_S60___1,,0.24224069756247738,0.6250137498625014,0.8972520438135001,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.0953088004769263,0.13682261556669456,7.434086437200252,1.0,
242,O35344_S60___1,,0.26087459737497565,0.5625143748562514,0.8679812153353716,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.07935437224874475,0.12244683433066492,6.189641035402091,1.0,
243,O35345_S6___1,,0.2236067977499791,0.6875131248687513,0.9288179022565025,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.11350807917025535,0.15334737937433301,8.853630175279918,1.0,
244,O35379_S290___1,,0.2236067977499791,0.6875131248687513,0.9288179022565025,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.11350807917025535,0.15334737937433301,8.853630175279918,1.0,
245,O35381_S77___1,,0.3167762968124704,0.37501624983750165,0.7486128798018015,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.04349923101882863,0.08683379617891092,3.392940019468633,1.0,
246,O35425_S8___1,,0.14907119849998607,0.8750112498875011,0.9681887024459009,ACOS,24.0,22.0,8.0,22.0,8.0,24.0,0.58,,0.21029812498078254,0.23269217256135546,16.403253748501037,1.0,
